param,name,side
p_145954_0_,stack,-1
p_77044_2_,partialTicks,-1
p_i1801_3_,index,-1
p_147545_1_,entity,-1
p_i1670_3_,onlyNearby,-1
p_92112_3_,maxChance,-1
p_135063_0_,map,-1
p_77044_1_,livingBase,-1
p_i1801_2_,inventory,-1
p_94534_0_,buttonId,-1
p_92112_4_,weight,-1
p_i45481_3_,blockZ,-1
p_i1682_1_,world,-1
p_78087_6_,scaleFactor,-1
p_i1801_5_,y,-1
p_i2161_1_,fileName,-1
p_152651_2_,expirationDate,-1
p_135051_0_,i18nLocaleIn,-1
p_94534_1_,quickCraftStage,-1
p_i45481_2_,blockY,-1
p_i2136_1_,pathpoints,-1
p_78087_7_,entity,-1
p_i1801_4_,x,-1
p_110233_1_,bitMask,-1
p_152651_1_,gameProfile,-1
p_i2161_2_,displayName,-1
p_90033_1_,saveName,-1
p_110221_1_,hasReproduced,-1
p_i45215_1_,hotbarIndex,-1
p_76619_2_,y,-1
p_75829_1_,pathpoint,-1
p_76091_1_,initialized,-1
p_110208_2_,flag,-1
p_76619_1_,x,-1
p_i1219_1_,world,-1
p_i1628_1_,profiler,-1
p_i1220_1_,world,-1
p_146256_1_,ach,-1
p_94182_1_,holder,-1
p_i1219_2_,x,-1
p_75092_1_,speed,-1
p_i1220_2_,renderer,-1
p_94522_0_,key,-1
p_76986_9_,partialTicks,-1
p_75215_1_,stack,-1
p_73252_1_,player,-1
p_i2161_7_,theEnumGameType,-1
p_76986_8_,entityYaw,-1
p_i1604_1_,world,-1
p_72327_2_,vecB,-1
p_75067_1_,world,-1
p_77982_1_,nbt,-1
p_i2161_8_,requiresConversion,-1
p_77969_1_,other,-1
p_75650_3_,y,-1
p_75067_2_,rand,-1
p_77970_0_,stackA,-1
p_76986_6_,z,-1
p_75079_0_,pieces,-1
p_i2161_9_,hardcore,-1
p_78791_1_,scale,-1
p_147954_1_,mipmap,-1
p_77970_1_,stackB,-1
p_76986_4_,y,-1
p_75650_5_,z,-1
p_72327_1_,vecA,-1
p_147954_0_,linear,-1
p_i45481_5_,hitVec,-1
p_147942_0_,textureId,-1
p_i2161_3_,lastTimePlayed,-1
p_77945_1_,world,-1
p_76986_2_,x,-1
p_i45481_4_,sideHit,-1
p_77945_2_,entity,-1
p_72810_3_,posY,-1
p_77957_2_,player,-1
p_77945_4_,isCurrentItem,-1
p_76986_1_,entity,-1
p_i2161_5_,sizeOnDisk,-1
p_77945_3_,inventorySlot,-1
p_77957_1_,world,-1
p_i45481_6_,hitBlock,-1
p_72810_2_,posX,-1
p_75650_1_,x,-1
p_72810_1_,type,-1
p_75493_4_,entityYSize,-1
p_147992_2_,samplerTexture,-1
p_78886_1_,x,-1
p_72846_1_,x,-1
p_147992_1_,name,-1
p_70682_1_,air,-1
p_75493_5_,entityZSize,-1
p_151182_0_,eggInfo,-1
p_78886_2_,y,-1
p_72810_4_,posZ,-1
p_150228_1_,underlined,-1
p_148097_1_,values,-1
p_71112_3_,newValue,-1
p_i45252_1_,key,-1
p_78886_3_,z,-1
p_71124_1_,slot,-1
p_70670_1_,id,-1
p_71112_2_,varToUpdate,-1
p_77596_1_,stack,-1
p_i1228_10_,ySpeed,-1
p_77596_2_,recipeComponents,-1
p_82378_0_,selectorStr,-1
p_i46392_3_,smallBlock,-1
p_i45055_1_,mc,-1
p_76937_3_,z,-1
p_72846_5_,z,-1
p_73239_1_,x,-1
p_150241_1_,event,-1
p_75493_1_,pos1,-1
p_i1228_12_,zSpeed,-1
p_i46392_2_,color,-1
p_76937_2_,x,-1
p_73239_2_,z,-1
p_148085_0_,typeName,-1
p_75493_2_,pos2,-1
p_75878_1_,entity,-1
p_i46392_1_,material,-1
p_i46380_3_,color,-1
p_72846_3_,y,-1
p_76937_5_,height,-1
p_75493_3_,entityXSize,-1
p_i45276_1_,ping,-1
p_i1293_1_,resourceName,-1
p_76937_4_,width,-1
p_i46379_1_,material,-1
p_147604_2_,green,-1
p_149912_1_,world,-1
p_149900_3_,y,-1
p_110993_3_,linear,-1
p_i46380_1_,material,-1
p_147604_1_,red,-1
p_77655_1_,key,-1
p_149900_2_,x,-1
p_110993_2_,offsetY,-1
p_77631_1_,potionEffect,-1
p_149900_1_,world,-1
p_151229_1_,key,-1
p_110993_4_,clamp,-1
p_149912_5_,blockData,-1
p_150663_0_,tag,-1
p_75131_1_,stacks,-1
p_149912_4_,z,-1
p_146462_1_,publish,-1
p_147604_4_,alpha,-1
p_149912_3_,y,-1
p_150903_1_,key,-1
p_149900_5_,blockData,-1
p_147604_3_,blue,-1
p_149912_2_,x,-1
p_77176_1_,scheduledTime,-1
p_149900_4_,z,-1
p_150903_0_,stack,-1
p_i45188_2_,slot,-1
p_74793_1_,file,-1
p_150806_1_,posX,-1
p_78874_2_,partialTicks,-1
p_i1303_2_,region,-1
p_110148_1_,attribute,-1
p_i45188_3_,item,-1
p_146197_1_,n,-1
p_i1303_1_,languageCode,-1
p_78874_1_,entity,-1
p_76452_1_,other,-1
p_i1087_1_,proxy,-1
p_i46331_1_,json,-1
p_74290_0_,gameDirectory,-1
p_146197_2_,pos,-1
p_77475_1_,x,-1
p_148194_1_,servers,-1
p_i1303_4_,bidirectional,-1
p_74793_0_,compound,-1
p_148182_4_,options,-1
p_78862_1_,defaultValue,-1
p_i1099_1_,mc,-1
p_77475_0_,target,-1
p_146197_3_,skipWs,-1
p_i1303_3_,name,-1
p_150663_1_,output,-1
p_147641_1_,bufferedImage,-1
p_78862_0_,value,-1
p_75650_8_,deltaPitch,-1
p_78850_1_,index,-1
p_77475_2_,y,-1
p_148757_1_,value,-1
p_75650_7_,deltaYaw,-1
p_148745_1_,value,-1
p_150806_3_,posZ,-1
p_75118_1_,player,-1
p_146185_1_,enableBackgroundDrawing,-1
p_i45188_1_,windowId,-1
p_78849_1_,server,-1
p_78909_1_,renderPass,-1
p_150806_2_,posY,-1
p_i1765_2_,x,-1
p_i1594_1_,world,-1
p_111271_1_,page,-1
p_76163_1_,key,-1
p_i1728_6_,z,-1
p_i1765_1_,world,-1
p_78548_7_,maxX,-1
p_70971_1_,entities,-1
p_111258_1_,compound,-1
p_148226_2_,y,-1
p_i1753_1_,world,-1
p_76163_3_,value,-1
p_78548_9_,maxY,-1
p_111258_0_,instance,-1
p_148226_1_,x,-1
p_148182_1_,mc,-1
p_74865_2_,z,-1
p_78548_3_,minY,-1
p_i1741_1_,world,-1
p_151387_0_,player,-1
p_147749_2_,world,-1
p_i1728_2_,x,-1
p_i1075_4_,y,-1
p_147749_1_,block,-1
p_i1075_3_,x,-1
p_78548_5_,minZ,-1
p_75902_1_,intX,-1
p_76187_1_,nbt,-1
p_145750_1_,lastOutputMessage,-1
p_150051_0_,block,-1
p_i1075_2_,buttonId,-1
p_i1728_4_,y,-1
p_74865_1_,x,-1
p_146425_2_,iconDamage,-1
p_73833_1_,recordName,-1
p_148263_1_,value,-1
p_147750_4_,z,-1
p_82689_1_,compound,-1
p_i1716_1_,world,-1
p_96664_1_,name,-1
p_146425_3_,layers,-1
p_70184_1_,result,-1
p_147749_5_,z,-1
p_149469_1_,isMoving,-1
p_110595_0_,base,-1
p_147750_3_,y,-1
p_147798_1_,block,-1
p_82690_1_,compound,-1
p_74889_1_,world,-1
p_i1728_1_,world,-1
p_148612_0_,id,-1
p_147470_1_,bb,-1
p_74889_2_,structurebb,-1
p_110968_1_,newFramesTextureData,-1
p_146425_0_,name,-1
p_82402_1_,itemFrame,-1
p_151205_0_,json,-1
p_147749_4_,y,-1
p_72918_3_,entity,-1
p_147750_2_,x,-1
p_110595_1_,target,-1
p_146425_1_,icon,-1
p_147750_1_,block,-1
p_147749_3_,x,-1
p_151217_0_,json,-1
p_72918_2_,material,-1
p_i1874_6_,damageVsEntity,-1
p_143032_1_,world,-1
p_143032_0_,tagCompound,-1
p_70825_3_,y,-1
p_148133_1_,hasListHeader,-1
p_72918_1_,bb,-1
p_i1874_5_,efficiency,-1
p_i1205_12_,zSpeed,-1
p_i45407_1_,isBurning,-1
p_151229_0_,opMode,-1
p_151205_1_,memberName,-1
p_148133_2_,headerPadding,-1
p_i1205_10_,ySpeed,-1
p_110993_1_,offsetX,-1
p_70825_1_,x,-1
p_i1704_1_,world,-1
p_143020_1_,world,-1
p_151217_1_,memberName,-1
p_i1874_7_,enchantability,-1
p_110993_0_,image,-1
p_85073_1_,size,-1
p_148145_1_,amount,-1
p_143020_2_,tagCompound,-1
p_71122_1_,y,-1
p_110260_1_,itemStack,-1
p_148083_1_,value1,-1
p_77586_1_,recipes,-1
p_151253_2_,y,-1
p_76936_2_,x,-1
p_71110_2_,itemsList,-1
p_i2109_4_,x,-1
p_76707_1_,x,-1
p_151253_1_,x,-1
p_96300_0_,friendlyName,-1
p_76936_1_,listToReuse,-1
p_76490_1_,y,-1
p_148083_2_,value2,-1
p_i2109_3_,rand,-1
p_148095_2_,value2,-1
p_148746_2_,value,-1
p_76707_2_,z,-1
p_73085_2_,world,-1
p_76936_4_,width,-1
p_148083_3_,value3,-1
p_148095_1_,value1,-1
p_75815_3_,z,-1
p_147204_1_,timeSpan,-1
p_i2109_5_,z,-1
p_73085_3_,stack,-1
p_71110_1_,containerToSend,-1
p_76936_3_,z,-1
p_148083_4_,value4,-1
p_75876_1_,pathentity,-1
p_150819_1_,x,-1
p_82160_2_,lootingModifier,-1
p_i2158_1_,settings,-1
p_75815_2_,x,-1
p_76304_12_,zScale,-1
p_i2146_3_,playersDirectory,-1
p_150819_2_,y,-1
p_82160_1_,wasRecentlyHit,-1
p_110668_8_,minZ,-1
p_i1230_10_,ySpeed,-1
p_75815_1_,world,-1
p_73085_1_,player,-1
p_82340_1_,potionId,-1
p_i2146_2_,directoryName,-1
p_110235_1_,variant,-1
p_75803_1_,saveName,-1
p_110223_1_,tickDelta,-1
p_i45384_1_,id,-1
p_150819_3_,z,-1
p_71122_3_,onGround,-1
p_76304_10_,yScale,-1
p_76732_1_,temperature,-1
p_i2146_1_,savesDirectory,-1
p_82159_0_,stack,-1
p_72943_1_,clazz,-1
p_151253_3_,z,-1
p_110668_6_,minX,-1
p_76044_0_,integer,-1
p_82847_1_,listener,-1
p_72943_2_,dataID,-1
p_150652_2_,y,-1
p_150119_0_,block,-1
p_82196_1_,target,-1
p_i2302_2_,objectID,-1
p_72955_1_,runAllPending,-1
p_151686_1_,foodItem,-1
p_77525_1_,addressPort,-1
p_150652_3_,z,-1
p_i1768_12_,accelZ,-1
p_76732_2_,rainfall,-1
p_82196_2_,distanceFactor,-1
p_76068_1_,time,-1
p_76081_1_,x,-1
p_i1765_8_,angler,-1
p_72967_1_,partialTicks,-1
p_i1304_1_,theMetadataSerializer,-1
p_76081_2_,y,-1
p_153164_0_,program,-1
p_i2158_2_,name,-1
p_150652_1_,x,-1
p_76056_1_,y,-1
p_72664_0_,buf,-1
p_i1768_10_,accelY,-1
p_i1789_3_,meta,-1
p_76081_3_,z,-1
p_i1230_12_,zSpeed,-1
p_146184_1_,enabled,-1
p_i1765_6_,z,-1
p_72664_1_,start,-1
p_i1789_2_,thrower,-1
p_148746_1_,key,-1
p_147724_1_,block,-1
p_92114_1_,rand,-1
p_i1789_1_,world,-1
p_i1077_6_,iconY,-1
p_72664_2_,limit,-1
p_77513_0_,random,-1
p_i1777_2_,thrower,-1
p_i1765_4_,y,-1
p_77525_0_,motd,-1
p_i1077_5_,iconX,-1
p_77513_1_,itemStack,-1
p_i1777_1_,world,-1
p_i1077_4_,iconTexture,-1
p_i2302_1_,objectType,-1
p_151686_2_,stack,-1
p_77513_2_,level,-1
p_76793_3_,blockCount,-1
p_147724_4_,z,-1
p_147736_2_,x,-1
p_i1090_1_,realmsButton,-1
p_111282_1_,player,-1
p_76793_4_,generator,-1
p_147736_3_,y,-1
p_i1090_2_,buttonId,-1
p_72819_1_,delta,-1
p_111282_2_,entity,-1
p_143031_0_,componentClass,-1
p_76608_2_,index,-1
p_74795_1_,file,-1
p_78884_1_,structurebb,-1
p_147724_2_,x,-1
p_i45311_3_,minimumChance,-1
p_i1090_3_,x,-1
p_94217_1_,atlasSpirit,-1
p_147724_3_,y,-1
p_147736_1_,block,-1
p_147761_1_,block,-1
p_i45311_4_,maximumChance,-1
p_i1090_4_,y,-1
p_147761_2_,x,-1
p_i1790_1_,world,-1
p_147736_6_,g,-1
p_i1090_5_,text,-1
p_100015_0_,key,-1
p_i1790_2_,thrower,-1
p_74795_0_,compound,-1
p_78547_5_,z,-1
p_147736_7_,b,-1
p_i1090_6_,width,-1
p_i1790_3_,potionDamage,-1
p_147544_1_,entity,-1
p_i1090_7_,height,-1
p_76793_1_,world,-1
p_78380_1_,light,-1
p_147736_4_,z,-1
p_111257_0_,map,-1
p_72844_1_,entity,-1
p_85118_1_,category,-1
p_147544_2_,tickDelta,-1
p_74529_0_,capacity,-1
p_76793_2_,random,-1
p_147736_5_,r,-1
p_74878_2_,structurebb,-1
p_96120_1_,slot,-1
p_76670_2_,y,-1
p_151204_1_,memberName,-1
p_74878_1_,world,-1
p_147785_4_,z,-1
p_74878_3_,minX,-1
p_76657_4_,value,-1
p_111112_1_,shouldWatch,-1
p_145799_1_,thrower,-1
p_151204_0_,json,-1
p_76670_1_,x,-1
p_147785_3_,y,-1
p_147761_8_,texture,-1
p_151216_1_,memberName,-1
p_146615_1_,index,-1
p_85072_1_,builder,-1
p_151216_0_,json,-1
p_96120_2_,chance,-1
p_i1198_10_,ySpeed,-1
p_76670_3_,z,-1
p_76657_1_,x,-1
p_147097_1_,blockEntity,-1
p_74878_6_,maxX,-1
p_148554_1_,weight,-1
p_i45311_5_,itemWeight,-1
p_147773_1_,block,-1
p_152926_1_,username,-1
p_74891_3_,rand,-1
p_i45347_1_,material,-1
p_i45323_4_,resourceKey,-1
p_143043_3_,chunkZ,-1
p_148095_3_,value3,-1
p_151241_0_,value,-1
p_74878_7_,maxY,-1
p_147773_2_,x,-1
p_i1198_12_,zSpeed,-1
p_76404_1_,effectiveness,-1
p_i45323_3_,id,-1
p_147761_4_,y,-1
p_74891_2_,structureComponents,-1
p_143043_2_,chunkX,-1
p_72868_1_,entities,-1
p_i1644_1_,entityliving,-1
p_74878_4_,minY,-1
p_76657_3_,z,-1
p_147773_3_,y,-1
p_143031_1_,componentName,-1
p_147785_2_,x,-1
p_74891_1_,start,-1
p_143043_1_,tagCompound,-1
p_74878_5_,minZ,-1
p_76657_2_,y,-1
p_i1644_2_,shouldClose,-1
p_147773_4_,z,-1
p_147785_1_,block,-1
p_147761_6_,z,-1
p_i1656_1_,villager,-1
p_i46321_3_,x,-1
p_147808_7_,blue,-1
p_i46333_2_,gameProfile,-1
p_i46321_4_,y,-1
p_70908_1_,play,-1
p_74878_8_,maxZ,-1
p_147808_6_,green,-1
p_i46333_3_,expirationDate,-1
p_94086_1_,displayTileOffset,-1
p_i45020_1_,screen,-1
p_70449_1_,damage,-1
p_i46321_5_,text,-1
p_i1668_1_,theEntityTameable,-1
p_146026_1_,item,-1
p_147808_5_,red,-1
p_110776_1_,location,-1
p_i45020_2_,reasonLocalizationKey,-1
p_77608_1_,recipes,-1
p_150568_0_,id,-1
p_142018_1_,target,-1
p_147808_4_,z,-1
p_82764_2_,ruleValue,-1
p_149902_1_,world,-1
p_78088_1_,entity,-1
p_i1693_1_,world,-1
p_142018_2_,owner,-1
p_82764_1_,key,-1
p_78088_2_,limbSwing,-1
p_147808_3_,y,-1
p_70933_1_,recipe,-1
p_73832_3_,y,-1
p_152649_1_,gameProfile,-1
p_i46321_1_,realmsButton,-1
p_74299_1_,index,-1
p_73832_2_,x,-1
p_147808_2_,x,-1
p_152650_1_,username,-1
p_i45251_1_,entity,-1
p_70437_1_,itemStack,-1
p_i1681_1_,world,-1
p_71558_1_,source,-1
p_i1629_4_,chance,-1
p_74299_0_,strArray,-1
p_147808_1_,block,-1
p_73832_1_,slot,-1
p_152650_0_,server,-1
p_i46321_2_,buttonId,-1
p_i45007_2_,mapdata,-1
p_152455_2_,accounter,-1
p_i1630_2_,leapMotionY,-1
p_i1629_3_,maxDistance,-1
p_i1824_3_,xPosition,-1
p_78088_5_,netHeadYaw,-1
p_152117_1_,jockey,-1
p_152455_1_,depth,-1
p_78547_1_,x,-1
p_i1630_1_,leapingEntity,-1
p_i1629_2_,watchTargetClass,-1
p_78088_6_,headPitch,-1
p_i1824_4_,yPosition,-1
p_i1605_4_,operation,-1
p_i1629_1_,entityliving,-1
p_i1824_1_,inventory,-1
p_78088_3_,limbSwingAmount,-1
p_72364_1_,worldServers,-1
p_i1617_2_,minDistance,-1
p_i45226_3_,action,-1
p_78547_3_,y,-1
p_i1824_2_,index,-1
p_78088_4_,ageInTicks,-1
p_i45226_2_,players,-1
p_110848_1_,horse,-1
p_75068_1_,world,-1
p_i1617_1_,wolf,-1
p_70970_1_,entities,-1
p_i1605_2_,amount,-1
p_76608_1_,entity,-1
p_152129_2_,id,-1
p_i45226_1_,team,-1
p_75068_2_,rand,-1
p_148651_1_,pitch,-1
p_151373_1_,key,-1
p_152129_1_,name,-1
p_152455_0_,input,-1
p_75068_3_,structurebb,-1
p_70644_1_,potion,-1
p_78088_7_,scale,-1
p_78872_2_,partialTick,-1
p_152129_0_,selectWorld,-1
p_i45214_1_,entity,-1
p_78872_1_,entity,-1
p_i1605_1_,name,-1
p_i1089_1_,inventorySlots,-1
p_i1077_3_,y,-1
p_148192_1_,selectedSlotIndex,-1
p_i1994_3_,z,-1
p_150048_1_,world,-1
p_151397_1_,stack1,-1
p_76141_0_,value,-1
p_151601_3_,posY,-1
p_i1077_2_,x,-1
p_i1994_2_,x,-1
p_i1994_1_,world,-1
p_148180_1_,index,-1
p_150048_2_,x,-1
p_96649_1_,amount,-1
p_i1077_1_,buttonId,-1
p_78860_0_,addrString,-1
p_151385_0_,user,-1
p_i1970_4_,groupCountMax,-1
p_148179_3_,mouseEvent,-1
p_150048_3_,y,-1
p_151601_1_,posX,-1
p_151385_1_,attacker,-1
p_150048_4_,z,-1
p_76153_1_,newSize,-1
p_150048_5_,l,-1
p_146160_3_,mouseY,-1
p_i1053_3_,name,-1
p_75924_0_,stat,-1
p_i1304_2_,currentLanguage,-1
p_150048_6_,i1,-1
p_151397_2_,stack2,-1
p_146160_2_,mouseX,-1
p_i1041_2_,xPos,-1
p_150048_7_,block,-1
p_146160_1_,mc,-1
p_i1041_3_,yPos,-1
p_96662_1_,suffix,-1
p_i1389_1_,data,-1
p_146460_2_,keyCode,-1
p_i1945_2_,tagCompound,-1
p_i45251_2_,action,-1
p_150893_2_,state,-1
p_i45263_1_,slotId,-1
p_149902_5_,blockData,-1
p_i45056_1_,mc,-1
p_150893_1_,stack,-1
p_i1041_1_,buttonID,-1
p_148143_1_,enabled,-1
p_149902_4_,z,-1
p_146459_1_,text,-1
p_i1198_8_,xSpeed,-1
p_76356_0_,source,-1
p_70693_1_,player,-1
p_149902_3_,y,-1
p_76356_1_,indirectEntity,-1
p_149902_2_,x,-1
p_i45263_2_,stack,-1
p_i1957_1_,seed,-1
p_70486_1_,nbtList,-1
p_i1198_6_,zCoord,-1
p_i1970_2_,weight,-1
p_82448_4_,toWorld,-1
p_i45020_3_,chatComp,-1
p_i1957_4_,enableMapFeatures,-1
p_i45287_2_,networkManager,-1
p_148179_1_,mouseX,-1
p_75575_1_,entitylivingbase,-1
p_i1970_3_,groupCountMin,-1
p_96516_1_,scoreName,-1
p_82448_3_,oldWorld,-1
p_110199_1_,playerEntity,-1
p_147204_3_,tickSpan,-1
p_i1957_3_,gameType,-1
p_148179_2_,mouseY,-1
p_76936_5_,length,-1
p_148602_1_,sound,-1
p_i1969_1_,id,-1
p_96504_1_,compound,-1
p_i43000_1_,coords,-1
p_i1353_2_,name,-1
p_82448_2_,lastDimension,-1
p_i1957_6_,worldType,-1
p_i2109_2_,type,-1
p_i1198_4_,yCoord,-1
p_146460_1_,typedChar,-1
p_i1970_1_,entityclass,-1
p_i1353_1_,report,-1
p_i1957_5_,hardcoreMode,-1
p_i2109_1_,start,-1
p_i45287_1_,mcServer,-1
p_85058_1_,name,-1
p_75129_1_,player,-1
p_148277_3_,y,-1
p_72904_6_,maxZ,-1
p_148277_2_,x,-1
p_145835_5_,z,-1
p_72904_5_,maxY,-1
p_148277_1_,slotIndex,-1
p_75117_1_,compound,-1
p_75130_1_,inventory,-1
p_152372_3_,flags,-1
p_70186_3_,y,-1
p_71557_1_,sender,-1
p_72904_4_,maxX,-1
p_72916_2_,z,-1
p_145884_0_,hopper,-1
p_145835_3_,y,-1
p_72916_1_,x,-1
p_72904_3_,minZ,-1
p_70186_1_,x,-1
p_i1944_1_,compound,-1
p_85071_2_,z,-1
p_72904_2_,minY,-1
p_70932_1_,player,-1
p_82595_2_,value,-1
p_85071_1_,y,-1
p_147615_1_,width,-1
p_72904_1_,minX,-1
p_82595_1_,key,-1
p_85071_0_,x,-1
p_147615_2_,height,-1
p_148131_1_,slotIndex,-1
p_82787_1_,worldIn_,-1
p_145860_1_,ticks,-1
p_82787_2_,world,-1
p_76549_2_,chunkZ,-1
p_76550_1_,chunkX,-1
p_i45165_2_,type,-1
p_150314_1_,hasKey,-1
p_i45165_1_,entity,-1
p_76549_1_,chunkX,-1
p_76550_0_,worldDir,-1
p_76549_0_,worldDir,-1
p_i46319_1_,title,-1
p_i46319_2_,message,-1
p_78546_1_,box,-1
p_72724_1_,startRenderer,-1
p_i1088_1_,player,-1
p_78873_1_,effect,-1
p_76840_2_,z,-1
p_151350_0_,world,-1
p_70186_8_,inaccuracy,-1
p_151349_1_,y,-1
p_148277_6_,relativeY,-1
p_85034_1_,count,-1
p_72724_2_,numRenderers,-1
p_76840_1_,x,-1
p_70186_7_,velocity,-1
p_145896_1_,ticks,-1
p_148277_5_,relativeX,-1
p_76839_2_,z,-1
p_152106_1_,playerProfile,-1
p_72724_3_,renderPass,-1
p_151350_2_,chunkZ,-1
p_148277_4_,mouseEvent,-1
p_72724_4_,partialTickTime,-1
p_76839_1_,x,-1
p_151350_1_,chunkX,-1
p_70186_5_,z,-1
p_147939_10_,hideDebugBox,-1
p_72736_1_,tickDelta,-1
p_i1558_3_,maximumChance,-1
p_72785_4_,sendVelocityUpdates,-1
p_150953_1_,clazz,-1
p_i1317_3_,worldName,-1
p_i1788_1_,world,-1
p_153177_1_,values,-1
p_i1558_2_,minimumChance,-1
p_146183_1_,n,-1
p_76308_9_,ySize,-1
p_72785_3_,updateFrequency,-1
p_i1317_4_,settings,-1
p_i45128_1_,data,-1
p_i1305_3_,clazzToRegister,-1
p_151386_0_,player,-1
p_153177_0_,location,-1
p_i1776_1_,world,-1
p_146183_2_,pos,-1
p_i1558_1_,stack,-1
p_i1583_1_,id,-1
p_153189_1_,transpose,-1
p_72785_2_,trackingRange,-1
p_76164_1_,key,-1
p_i1317_1_,mc,-1
p_i1583_2_,baseColor,-1
p_72785_1_,entity,-1
p_154319_1_,text,-1
p_i1317_2_,folderName,-1
p_153189_0_,location,-1
p_146195_1_,isFocused,-1
p_151398_1_,stack,-1
p_i1052_5_,bottom,-1
p_i1052_6_,slotHeight,-1
p_76562_2_,tickDelta,-1
p_i1764_1_,world,-1
p_i1366_1_,defaultObject,-1
p_72387_1_,cheatsAllowed,-1
p_77318_1_,level,-1
p_76562_1_,skyAngle,-1
p_i1305_2_,metadataSectionSerializer,-1
p_76550_2_,chunkZ,-1
p_i1558_4_,itemWeight,-1
p_i1052_4_,top,-1
p_150314_0_,stringNbt,-1
p_i1064_1_,stream,-1
p_76308_2_,xOffset,-1
p_147458_3_,z1,-1
p_i1052_1_,mc,-1
p_i1956_3_,typeId,-1
p_148601_1_,category,-1
p_146099_1_,blockToHarvest,-1
p_76308_1_,noiseArray,-1
p_i1727_1_,world,-1
p_110572_1_,iconName,-1
p_73832_4_,partialTick,-1
p_147458_4_,x2,-1
p_110596_0_,metadataSerializer,-1
p_i1703_6_,posZ,-1
p_i1740_1_,world,-1
p_77318_2_,source,-1
p_i1715_4_,y,-1
p_150567_1_,rand,-1
p_76308_4_,yOffset,-1
p_147458_1_,x1,-1
p_150869_1_,token,-1
p_147458_2_,y1,-1
p_150870_1_,stat,-1
p_i1739_1_,world,-1
p_i1956_4_,name,-1
p_i1715_6_,z,-1
p_i1583_3_,spotColor,-1
p_i1703_1_,world,-1
p_76333_2_,smoother,-1
p_76308_6_,zOffset,-1
p_i1015_3_,translation,-1
p_154319_2_,x,-1
p_150857_1_,block,-1
p_147205_1_,timeSpan,-1
p_i1027_1_,screen,-1
p_153190_1_,attachment,-1
p_i1703_2_,posX,-1
p_150869_0_,sender,-1
p_153189_2_,matrices,-1
p_154319_3_,y,-1
p_76333_1_,original,-1
p_i1595_1_,world,-1
p_110969_1_,newHeight,-1
p_153190_0_,target,-1
p_i1015_5_,isBoolean,-1
p_75576_1_,doorInfo,-1
p_110596_1_,inputStream,-1
p_76308_8_,xSize,-1
p_147458_5_,y2,-1
p_76706_1_,x,-1
p_154319_4_,color,-1
p_i1715_1_,world,-1
p_i45104_1_,location,-1
p_147205_3_,tickSpan,-1
p_76321_1_,profilerName,-1
p_153190_3_,renderBuffer,-1
p_110596_2_,sectionName,-1
p_i1197_8_,xSpeed,-1
p_i1015_4_,isFloat,-1
p_147458_6_,z2,-1
p_77657_1_,stack,-1
p_76706_2_,z,-1
p_i1703_4_,posY,-1
p_i1715_2_,x,-1
p_i1981_1_,id,-1
p_153190_2_,renderBufferTarget,-1
p_i1027_2_,settings,-1
p_148601_2_,volume,-1
p_92034_15_,whetherToTrail,-1
p_76706_3_,data,-1
p_i45443_1_,isSticky,-1
p_i2111_1_,seed,-1
p_96529_2_,objective,-1
p_77849_2_,world,-1
p_92034_16_,whetherToTwinkle,-1
p_76706_4_,length,-1
p_i1221_1_,world,-1
p_75816_2_,chunk,-1
p_i2111_2_,octaves,-1
p_96530_1_,objectiveSlot,-1
p_77849_1_,stack,-1
p_i45455_1_,block,-1
p_i1197_6_,posZ,-1
p_75804_2_,storePlayerdata,-1
p_92034_13_,colours,-1
p_i1221_2_,xCoord,-1
p_147422_2_,chunkZ,-1
p_75816_1_,world,-1
p_96530_2_,objective,-1
p_i1233_1_,world,-1
p_152829_1_,volume,-1
p_77573_3_,height,-1
p_92034_14_,fadeColours,-1
p_78715_1_,entityClass,-1
p_96517_0_,id,-1
p_147422_1_,chunkX,-1
p_i1197_4_,posY,-1
p_148084_1_,uniformLocation,-1
p_75853_1_,start,-1
p_77573_2_,width,-1
p_92034_11_,zVelocity,-1
p_147422_4_,metas,-1
p_i2135_1_,x,-1
p_i1221_4_,yCoord,-1
p_i2303_3_,blockZ,-1
p_i1197_1_,world,-1
p_75804_1_,saveName,-1
p_70873_1_,age,-1
p_71111_3_,slotContents,-1
p_77573_1_,craftingInventory,-1
p_147422_3_,blocks,-1
p_i2135_2_,y,-1
p_i2303_4_,sideHit,-1
p_72942_1_,entity,-1
p_i1197_2_,posX,-1
p_76731_1_,currentTemperature,-1
p_71111_2_,slotNumber,-1
p_i1221_6_,zCoord,-1
p_i2303_5_,hitVec,-1
p_146243_0_,scale,-1
p_98298_1_,flags,-1
p_111185_1_,entityLivingBase,-1
p_111185_3_,amplifier,-1
p_71111_1_,container,-1
p_75853_2_,end,-1
p_147422_5_,biomes,-1
p_i1229_10_,ySpeed,-1
p_152842_1_,clientId,-1
p_72954_1_,listener,-1
p_96529_1_,username,-1
p_111185_2_,attributeMap,-1
p_111124_1_,modifier,-1
p_70269_1_,forwardDirection,-1
p_110234_1_,tamed,-1
p_i2159_1_,worldInformation,-1
p_77909_0_,dataValue,-1
p_147738_11_,z1,-1
p_92113_1_,enchantment,-1
p_i2135_3_,z,-1
p_i2303_1_,blockX,-1
p_i1173_1_,model,-1
p_92113_2_,list,-1
p_78788_1_,scale,-1
p_146255_1_,achievement,-1
